isbn,book_title,img_l,score,user_id
082530296X,Book of Pot Pourri New and Old Ideas for F,http://images.amazon.com/images/P/082530296X.01.LZZZZZZZ.jpg,0,1
0590415069,"New Friends (Peanut Butter and Jelly, No 1)",http://images.amazon.com/images/P/0590415069.01.LZZZZZZZ.jpg,0,1
0671867156,Pretend You Don't See Her,http://images.amazon.com/images/P/0671867156.01.LZZZZZZZ.jpg,0,1
0440944597,The Chocolate War (Laurel Leaf Books),http://images.amazon.com/images/P/0440944597.01.LZZZZZZZ.jpg,0,1
0786817070,"Artemis Fowl (Artemis Fowl, Book 1)",http://images.amazon.com/images/P/0786817070.01.LZZZZZZZ.jpg,0,1
0373872186,Love Inspired: The Carpenter's Wife,http://images.amazon.com/images/P/0373872186.01.LZZZZZZZ.jpg,4,1
0441790348,Stranger in a Strange Land (Remembering Tomorrow),http://images.amazon.com/images/P/0441790348.01.LZZZZZZZ.jpg,0,1
0140233032,The Naked Consumer: How Our Private Lives Become Public Commodities,http://images.amazon.com/images/P/0140233032.01.LZZZZZZZ.jpg,0,1
0373292309,The Blanchland Secret,http://images.amazon.com/images/P/0373292309.01.LZZZZZZZ.jpg,0,1
0446532231,"Dude, Where's My Country?",http://images.amazon.com/images/P/0446532231.01.LZZZZZZZ.jpg,0,1
0679751521,Midnight in the Garden of Good and Evil,http://images.amazon.com/images/P/0679751521.01.LZZZZZZZ.jpg,0,1
0380733285,Past Reason Hated: An Inspector Banks Mystery,http://images.amazon.com/images/P/0380733285.01.LZZZZZZZ.jpg,0,1
0590568825,"Ghost Camp (Goosebumps, No 45)",http://images.amazon.com/images/P/0590568825.01.LZZZZZZZ.jpg,0,1
1575660628,Twister (Robin Light Mystery),http://images.amazon.com/images/P/1575660628.01.LZZZZZZZ.jpg,0,1
0517163101,The Change-Your-Life Quote Book,http://images.amazon.com/images/P/0517163101.01.LZZZZZZZ.jpg,0,1
0451524233,Tarzan of the Apes (Tarzan),http://images.amazon.com/images/P/0451524233.01.LZZZZZZZ.jpg,0,1
0821727540,Passions Raging Storm,http://images.amazon.com/images/P/0821727540.01.LZZZZZZZ.jpg,0,1
0822203073,The Diary of Anne Frank.,http://images.amazon.com/images/P/0822203073.01.LZZZZZZZ.jpg,5,1
0373289901,"Untamed Heart (Harlequin Historicals, No 390)",http://images.amazon.com/images/P/0373289901.01.LZZZZZZZ.jpg,0,2
0739439707,The Time Quartet,http://images.amazon.com/images/P/0739439707.01.LZZZZZZZ.jpg,0,2
0446602914,The Advocate's Devil,http://images.amazon.com/images/P/0446602914.01.LZZZZZZZ.jpg,0,2
0060392096,Vendetta: Lucky's Revenge,http://images.amazon.com/images/P/0060392096.01.LZZZZZZZ.jpg,0,2
0816738378,Haunted Schools: True Ghost Stories (True Ghost Stories),http://images.amazon.com/images/P/0816738378.01.LZZZZZZZ.jpg,0,2
0449149900,Mr. X,http://images.amazon.com/images/P/0449149900.01.LZZZZZZZ.jpg,4,2
0140067477,The Tao of Pooh,http://images.amazon.com/images/P/0140067477.01.LZZZZZZZ.jpg,0,2
0842355200,Food and Love,http://images.amazon.com/images/P/0842355200.01.LZZZZZZZ.jpg,0,2
0877287171,You Forever,http://images.amazon.com/images/P/0877287171.01.LZZZZZZZ.jpg,0,2
0679419691,Daughters of Song,http://images.amazon.com/images/P/0679419691.01.LZZZZZZZ.jpg,0,2
0696211076,"Decorating 1-2-3: Faux Painting, Wallpapering, Window Treatments, Floors, Molding & Trim, Lighting, Step-By-Step (Home Depot ... 1-2-3)",http://images.amazon.com/images/P/0696211076.01.LZZZZZZZ.jpg,0,2
1886679169,Correctamundo : Prickly Pete's Guide to Desert Facts & Cactifracts,http://images.amazon.com/images/P/1886679169.01.LZZZZZZZ.jpg,2,2
0394837320,The Riddle Book,http://images.amazon.com/images/P/0394837320.01.LZZZZZZZ.jpg,0,2
0515114006,Private Scandals,http://images.amazon.com/images/P/0515114006.01.LZZZZZZZ.jpg,0,2
1558531025,Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),http://images.amazon.com/images/P/1558531025.01.LZZZZZZZ.jpg,0,2
0812548051,"Wizard's First Rule (Sword of Truth, Book 1)",http://images.amazon.com/images/P/0812548051.01.LZZZZZZZ.jpg,0,2
037326223X,Deadly Admirer,http://images.amazon.com/images/P/037326223X.01.LZZZZZZZ.jpg,0,2
0842332286,The Mark: The Beast Rules the World (Left Behind No. 8),http://images.amazon.com/images/P/0842332286.01.LZZZZZZZ.jpg,0,2
0679415629,Playing for Keeps: Michael Jordan and the World That He Made,http://images.amazon.com/images/P/0679415629.01.LZZZZZZZ.jpg,0,3
0553580515,Passage,http://images.amazon.com/images/P/0553580515.01.LZZZZZZZ.jpg,0,3
0440222656,The Horse Whisperer,http://images.amazon.com/images/P/0440222656.01.LZZZZZZZ.jpg,0,3
0671759345,Ruby (Landry),http://images.amazon.com/images/P/0671759345.01.LZZZZZZZ.jpg,0,3
0425182908,Isle of Dogs,http://images.amazon.com/images/P/0425182908.01.LZZZZZZZ.jpg,0,3
0767901592,Eat Me,http://images.amazon.com/images/P/0767901592.01.LZZZZZZZ.jpg,2,3
0375701044,Personal History,http://images.amazon.com/images/P/0375701044.01.LZZZZZZZ.jpg,0,3
0786015020,The Killers Next Door,http://images.amazon.com/images/P/0786015020.01.LZZZZZZZ.jpg,0,3
0553251996,Singin' and Swingin' and Gettin' Merry Like Christmas,http://images.amazon.com/images/P/0553251996.01.LZZZZZZZ.jpg,0,3
0807593664,"The Yellow House Mystery (Boxcar Children Series, No 3)",http://images.amazon.com/images/P/0807593664.01.LZZZZZZZ.jpg,0,3
0345333926,Ringworld,http://images.amazon.com/images/P/0345333926.01.LZZZZZZZ.jpg,0,3
0060518057,Dilbert and the Way of the Weasel,http://images.amazon.com/images/P/0060518057.01.LZZZZZZZ.jpg,0,3
0373832532,Gypsy (The Best of the Best Collector's Edition),http://images.amazon.com/images/P/0373832532.01.LZZZZZZZ.jpg,0,3
0373291515,"Highland Wife (Harlequin Historical Series, No 551)",http://images.amazon.com/images/P/0373291515.01.LZZZZZZZ.jpg,0,3
0849911788,The Oath: A Novel,http://images.amazon.com/images/P/0849911788.01.LZZZZZZZ.jpg,0,3
0345443284,While I Was Gone,http://images.amazon.com/images/P/0345443284.01.LZZZZZZZ.jpg,0,3
0375727132,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback)),http://images.amazon.com/images/P/0375727132.01.LZZZZZZZ.jpg,0,3
0849990580,Job: A Man of Heroic Endurance (Great Lives from God's Word),http://images.amazon.com/images/P/0849990580.01.LZZZZZZZ.jpg,2,3
0380800209,Her Man Friday (Avon Light Contemporary Romances),http://images.amazon.com/images/P/0380800209.01.LZZZZZZZ.jpg,0,4
0440173922,The Ring,http://images.amazon.com/images/P/0440173922.01.LZZZZZZZ.jpg,0,4
0743212002,Deck the Halls,http://images.amazon.com/images/P/0743212002.01.LZZZZZZZ.jpg,0,4
0114931224,Queen of Scots,http://images.amazon.com/images/P/0114931224.01.LZZZZZZZ.jpg,0,4
0812531086,Pretender,http://images.amazon.com/images/P/0812531086.01.LZZZZZZZ.jpg,0,4
0451197968,The Running Man,http://images.amazon.com/images/P/0451197968.01.LZZZZZZZ.jpg,5,4
0140622160,Selected Poetry (Penguin Popular Classics),http://images.amazon.com/images/P/0140622160.01.LZZZZZZZ.jpg,0,4
044991173X,"The Hollow Hills (Stewart, Mary, Arthurian Saga, Bk. 2.)",http://images.amazon.com/images/P/044991173X.01.LZZZZZZZ.jpg,0,4
0345350170,The Love Hunter,http://images.amazon.com/images/P/0345350170.01.LZZZZZZZ.jpg,0,4
0671319728,1632 (Assiti Shards (Paperback)),http://images.amazon.com/images/P/0671319728.01.LZZZZZZZ.jpg,0,4
0399143041,Night Passage (Jesse Stone Novels (Hardcover)),http://images.amazon.com/images/P/0399143041.01.LZZZZZZZ.jpg,0,4
0515122734,Sanctuary,http://images.amazon.com/images/P/0515122734.01.LZZZZZZZ.jpg,0,4
0679441557,Ladder of Years,http://images.amazon.com/images/P/0679441557.01.LZZZZZZZ.jpg,0,4
0061015725,Prey,http://images.amazon.com/images/P/0061015725.01.LZZZZZZZ.jpg,0,4
0441007368,Titan A. E.,http://images.amazon.com/images/P/0441007368.01.LZZZZZZZ.jpg,0,4
0590023101,Old Yeller,http://images.amazon.com/images/P/0590023101.01.LZZZZZZZ.jpg,0,4
006109868X,Pigs in Heaven,http://images.amazon.com/images/P/006109868X.01.LZZZZZZZ.jpg,0,4
0140112049,Stones,http://images.amazon.com/images/P/0140112049.01.LZZZZZZZ.jpg,0,4
0446516538,Slow Waltz in Cedar Bend,http://images.amazon.com/images/P/0446516538.01.LZZZZZZZ.jpg,0,5
0868246786,Zigzag Street ;,http://images.amazon.com/images/P/0868246786.01.LZZZZZZZ.jpg,0,5
1885223064,The Woman's Book of Creativity (The Business of Life),http://images.amazon.com/images/P/1885223064.01.LZZZZZZZ.jpg,0,5
0446519782,Exclusive,http://images.amazon.com/images/P/0446519782.01.LZZZZZZZ.jpg,0,5
0743418204,In Her Shoes : A Novel,http://images.amazon.com/images/P/0743418204.01.LZZZZZZZ.jpg,0,5
0385504209,The Da Vinci Code,http://images.amazon.com/images/P/0385504209.01.LZZZZZZZ.jpg,0,5
0330484753,The Imperial War Museum Book of the Western Front (Pan Grand Strategy Series),http://images.amazon.com/images/P/0330484753.01.LZZZZZZZ.jpg,0,5
0440216877,Promises,http://images.amazon.com/images/P/0440216877.01.LZZZZZZZ.jpg,0,5
0805021078,Real Ponies Don't Go Oink,http://images.amazon.com/images/P/0805021078.01.LZZZZZZZ.jpg,0,5
0061032042,Rebecca's Tale,http://images.amazon.com/images/P/0061032042.01.LZZZZZZZ.jpg,0,5
0394543971,The Icarus Agenda,http://images.amazon.com/images/P/0394543971.01.LZZZZZZZ.jpg,4,5
0316037397,The Cat and the Curmudgeon,http://images.amazon.com/images/P/0316037397.01.LZZZZZZZ.jpg,0,5
0671035460,Pale Horse Coming,http://images.amazon.com/images/P/0671035460.01.LZZZZZZZ.jpg,0,5
0553273914,The House of the Spirits,http://images.amazon.com/images/P/0553273914.01.LZZZZZZZ.jpg,0,5
0446360872,The Fifth Profession,http://images.amazon.com/images/P/0446360872.01.LZZZZZZZ.jpg,0,5
0140131604,Leaving Home,http://images.amazon.com/images/P/0140131604.01.LZZZZZZZ.jpg,0,5
044651652X,The Bridges of Madison County,http://images.amazon.com/images/P/044651652X.01.LZZZZZZZ.jpg,0,5
0812966880,April Witch,http://images.amazon.com/images/P/0812966880.01.LZZZZZZZ.jpg,4,5
0971880107,Wild Animus,http://images.amazon.com/images/P/0971880107.01.LZZZZZZZ.jpg,0,6
0373223994,"Christmas Kiss (Eyewitness) (Harlequin Intrigue, No 399)",http://images.amazon.com/images/P/0373223994.01.LZZZZZZZ.jpg,0,6
0425179648,Marrying the Mistress,http://images.amazon.com/images/P/0425179648.01.LZZZZZZZ.jpg,0,6
0312288352,The Tea Rose: A Novel,http://images.amazon.com/images/P/0312288352.01.LZZZZZZZ.jpg,0,6
0743217101,A Time Gone By : A Novel,http://images.amazon.com/images/P/0743217101.01.LZZZZZZZ.jpg,0,6
0743237188,Fall On Your Knees (Oprah #45),http://images.amazon.com/images/P/0743237188.01.LZZZZZZZ.jpg,0,6
0446527548,Redemption,http://images.amazon.com/images/P/0446527548.01.LZZZZZZZ.jpg,0,6
0380974061,Breach of Duty: A J.P. Beaumont Mystery,http://images.amazon.com/images/P/0380974061.01.LZZZZZZZ.jpg,0,6
0553571907,Mischief,http://images.amazon.com/images/P/0553571907.01.LZZZZZZZ.jpg,0,6
1551666189,Manhunting (Mira),http://images.amazon.com/images/P/1551666189.01.LZZZZZZZ.jpg,0,6
0345438310,Nicholas and Alexandra,http://images.amazon.com/images/P/0345438310.01.LZZZZZZZ.jpg,0,6
0373484518,Midnight Clear (3 Novels in 1),http://images.amazon.com/images/P/0373484518.01.LZZZZZZZ.jpg,0,6
0843948795,McAllister's Crossing,http://images.amazon.com/images/P/0843948795.01.LZZZZZZZ.jpg,0,6
0140390715,The Pathfinder (Penguin Classic),http://images.amazon.com/images/P/0140390715.01.LZZZZZZZ.jpg,0,6
0486280578,Chicago Poems (Dover Thrift Editions),http://images.amazon.com/images/P/0486280578.01.LZZZZZZZ.jpg,0,6
0440237416,Warning Signs,http://images.amazon.com/images/P/0440237416.01.LZZZZZZZ.jpg,0,6
0812541642,Waiting,http://images.amazon.com/images/P/0812541642.01.LZZZZZZZ.jpg,3,6
0671534823,The Black Diamond (Black Diamond),http://images.amazon.com/images/P/0671534823.01.LZZZZZZZ.jpg,4,6
0425127923,Sleeping With the Enemy,http://images.amazon.com/images/P/0425127923.01.LZZZZZZZ.jpg,0,7
0140195831,If the Buddha Dated: A Handbook for Finding Love on a Spiritual Path,http://images.amazon.com/images/P/0140195831.01.LZZZZZZZ.jpg,0,7
0373272324,"Cowboy Under Cover (Silhouette Intimate Moments, No. 1162)",http://images.amazon.com/images/P/0373272324.01.LZZZZZZZ.jpg,0,7
0671002570,Klingon: Star Trek,http://images.amazon.com/images/P/0671002570.01.LZZZZZZZ.jpg,0,7
1558747109,"Chicken Soup for the Cat and Dog Lover's Soul - Celebrating Pets as Family with Stories About Cats, Dogs and Other Critters",http://images.amazon.com/images/P/1558747109.01.LZZZZZZZ.jpg,0,7
0451184963,Insomnia,http://images.amazon.com/images/P/0451184963.01.LZZZZZZZ.jpg,0,7
0689807511,The Wild Kid,http://images.amazon.com/images/P/0689807511.01.LZZZZZZZ.jpg,0,7
0671721623,"Fortress of Frost and Fire (The Bard's Tale, Book 2)",http://images.amazon.com/images/P/0671721623.01.LZZZZZZZ.jpg,0,7
0451192222,Witness for the Defense,http://images.amazon.com/images/P/0451192222.01.LZZZZZZZ.jpg,0,7
0439120470,Search for the Star (Unicorns of Balinor),http://images.amazon.com/images/P/0439120470.01.LZZZZZZZ.jpg,0,7
0393975096,Norton Anthology of Short Fiction: Sixth Shorter Edition,http://images.amazon.com/images/P/0393975096.01.LZZZZZZZ.jpg,0,7
0373112785,"Wish On The Moon (Harlequin Presents, No 1278)",http://images.amazon.com/images/P/0373112785.01.LZZZZZZZ.jpg,0,7
0684822776,The Riders,http://images.amazon.com/images/P/0684822776.01.LZZZZZZZ.jpg,0,7
0743437640,The Mulberry Tree,http://images.amazon.com/images/P/0743437640.01.LZZZZZZZ.jpg,0,7
0425191583,Imitation in Death (Eve Dallas Mysteries (Paperback)),http://images.amazon.com/images/P/0425191583.01.LZZZZZZZ.jpg,0,7
0425157547,Drink With the Devil,http://images.amazon.com/images/P/0425157547.01.LZZZZZZZ.jpg,0,7
0751510114,Gridlock,http://images.amazon.com/images/P/0751510114.01.LZZZZZZZ.jpg,5,7
0156904365,Till We Have Faces: A Myth Retold,http://images.amazon.com/images/P/0156904365.01.LZZZZZZZ.jpg,4,7
0448089025,The House on the Cliff  (The Hardy Boys Mystery Stories 2),http://images.amazon.com/images/P/0448089025.01.LZZZZZZZ.jpg,0,8
1556113358,Colin Powell: Soldier/Statesman Statesman/Soldier,http://images.amazon.com/images/P/1556113358.01.LZZZZZZZ.jpg,0,8
0446608262,The Lion's Game,http://images.amazon.com/images/P/0446608262.01.LZZZZZZZ.jpg,0,8
0446603902,Ice,http://images.amazon.com/images/P/0446603902.01.LZZZZZZZ.jpg,0,8
0312265859,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),http://images.amazon.com/images/P/0312265859.01.LZZZZZZZ.jpg,0,8
0380731851,Mystic River,http://images.amazon.com/images/P/0380731851.01.LZZZZZZZ.jpg,4,8
1569247277,Hildegard of Bingen: Inspired Conscience of the Twelfth Century,http://images.amazon.com/images/P/1569247277.01.LZZZZZZZ.jpg,0,8
0345380258,Poseidon's Gold: A Marcus Didius Falco Mystery,http://images.amazon.com/images/P/0345380258.01.LZZZZZZZ.jpg,0,8
1565922093,"Electronic Publishing on CD-ROM : Authoring, Development, and Distribution",http://images.amazon.com/images/P/1565922093.01.LZZZZZZZ.jpg,0,8
186205102X,Bizarre Books,http://images.amazon.com/images/P/186205102X.01.LZZZZZZZ.jpg,0,8
0345340892,Wishcraft : How to Get What You Really Want,http://images.amazon.com/images/P/0345340892.01.LZZZZZZZ.jpg,0,8
0393305376,Urchin in the Storm: Essays About Books and Ideas,http://images.amazon.com/images/P/0393305376.01.LZZZZZZZ.jpg,0,8
0064440044,Little Bear (An I Can Read Book),http://images.amazon.com/images/P/0064440044.01.LZZZZZZZ.jpg,0,8
0380790890,Well Pleasured Lady,http://images.amazon.com/images/P/0380790890.01.LZZZZZZZ.jpg,0,8
0761115706,How to Keep Your Teenager Out of Trouble and What to Do If You Can't,http://images.amazon.com/images/P/0761115706.01.LZZZZZZZ.jpg,0,8
0671028367,Deadly Decisions,http://images.amazon.com/images/P/0671028367.01.LZZZZZZZ.jpg,0,8
0553214497,Jo's Boys,http://images.amazon.com/images/P/0553214497.01.LZZZZZZZ.jpg,0,8
0441167306,Dream Park,http://images.amazon.com/images/P/0441167306.01.LZZZZZZZ.jpg,0,8
0764111574,Barron's How to Prepare for the Ap United States History Advanced Placement Examination (Barron's How to Prepare for the Ap United States History  Advanced Placement Examination),http://images.amazon.com/images/P/0764111574.01.LZZZZZZZ.jpg,0,9
0886877806,The World Almanac and Book of Facts 1996 (World Almanac & Book of Facts (Paperback)),http://images.amazon.com/images/P/0886877806.01.LZZZZZZZ.jpg,0,9
0316168165,"Speed (Smallville Series for Young Adults, No. 5)",http://images.amazon.com/images/P/0316168165.01.LZZZZZZZ.jpg,0,9
0449212602,The Handmaid's Tale,http://images.amazon.com/images/P/0449212602.01.LZZZZZZZ.jpg,0,9
0822218143,Edward Albee's the Play About the Baby,http://images.amazon.com/images/P/0822218143.01.LZZZZZZZ.jpg,0,9
015602943X,The Time Traveler's Wife (Harvest Book),http://images.amazon.com/images/P/015602943X.01.LZZZZZZZ.jpg,4,9
1579120458,2002 Days & Nights of Sex,http://images.amazon.com/images/P/1579120458.01.LZZZZZZZ.jpg,0,9
0595239552,Bentridge Magic,http://images.amazon.com/images/P/0595239552.01.LZZZZZZZ.jpg,0,9
0684869489,The Gardens of Kyoto : A Novel,http://images.amazon.com/images/P/0684869489.01.LZZZZZZZ.jpg,0,9
0446600830,Tainted Evidence,http://images.amazon.com/images/P/0446600830.01.LZZZZZZZ.jpg,0,9
0553573616,My Point...And I Do Have One,http://images.amazon.com/images/P/0553573616.01.LZZZZZZZ.jpg,0,9
0340696079,Echoes of War,http://images.amazon.com/images/P/0340696079.01.LZZZZZZZ.jpg,0,9
0385336314,Dating Game,http://images.amazon.com/images/P/0385336314.01.LZZZZZZZ.jpg,0,9
0679426159,Standing in the Rainbow : A Novel,http://images.amazon.com/images/P/0679426159.01.LZZZZZZZ.jpg,0,9
0786889624,The Hearse You Came in On (Hitchcock Sewell Mysteries (Paperback)),http://images.amazon.com/images/P/0786889624.01.LZZZZZZZ.jpg,0,9
1862074577,The Kick,http://images.amazon.com/images/P/1862074577.01.LZZZZZZZ.jpg,0,9
0743436830,"River Road (Ross, Joann. Callahan Brothers Trilogy, 2.)",http://images.amazon.com/images/P/0743436830.01.LZZZZZZZ.jpg,0,9
042518630X,Purity in Death,http://images.amazon.com/images/P/042518630X.01.LZZZZZZZ.jpg,0,9
1583224890,9-11,http://images.amazon.com/images/P/1583224890.01.LZZZZZZZ.jpg,0,10
0064405788,Wringer (Trophy Newbery),http://images.amazon.com/images/P/0064405788.01.LZZZZZZZ.jpg,0,10
0380792648,Subterranean,http://images.amazon.com/images/P/0380792648.01.LZZZZZZZ.jpg,0,10
0439070341,"The Prophecy (Animorphs, 34)",http://images.amazon.com/images/P/0439070341.01.LZZZZZZZ.jpg,0,10
1558506977,"The Everything Christmas Book: Stories, Songs, Food, Traditions, Revelry, and More",http://images.amazon.com/images/P/1558506977.01.LZZZZZZZ.jpg,5,10
0688000517,Blackberry Winter: My Earlier Years,http://images.amazon.com/images/P/0688000517.01.LZZZZZZZ.jpg,0,10
0722522606,Aromatherapy for Women How to Use Essent,http://images.amazon.com/images/P/0722522606.01.LZZZZZZZ.jpg,0,10
0876120796,Autobiography of a Yogi,http://images.amazon.com/images/P/0876120796.01.LZZZZZZZ.jpg,0,10
0373259603,"Moonstruck In Manhattan (Single In The City) (Harlequin Temptation, No. 860)",http://images.amazon.com/images/P/0373259603.01.LZZZZZZZ.jpg,0,10
0061098795,The Wailing Wind,http://images.amazon.com/images/P/0061098795.01.LZZZZZZZ.jpg,0,10
0717283208,Prince and the Pauper Walt Disney,http://images.amazon.com/images/P/0717283208.01.LZZZZZZZ.jpg,0,10
0894807692,What to Expect When You're Expecting,http://images.amazon.com/images/P/0894807692.01.LZZZZZZZ.jpg,0,10
0837850681,The Story of Jonah (An Alice in Bibleland Storybook),http://images.amazon.com/images/P/0837850681.01.LZZZZZZZ.jpg,0,10
0505524996,Contact,http://images.amazon.com/images/P/0505524996.01.LZZZZZZZ.jpg,0,10
0399143718,Blind Descent (Anna Pigeon Mysteries (Hardcover)),http://images.amazon.com/images/P/0399143718.01.LZZZZZZZ.jpg,0,10
0385121229,Plagues and Peoples,http://images.amazon.com/images/P/0385121229.01.LZZZZZZZ.jpg,0,10
0373164386,"Father Knows Best (Harlequin American Romance, No. 438)",http://images.amazon.com/images/P/0373164386.01.LZZZZZZZ.jpg,0,10
0451524934,1984,http://images.amazon.com/images/P/0451524934.01.LZZZZZZZ.jpg,0,10
0671899333,The Sweeter the Juice: A Family Memoir in Black and White,http://images.amazon.com/images/P/0671899333.01.LZZZZZZZ.jpg,0,11
0380731320,"Glennis, Before and After (An Avon Camelot Book)",http://images.amazon.com/images/P/0380731320.01.LZZZZZZZ.jpg,0,11
0887291031,Diccionario espa̱ol/ingl̩s  ingl̩s/espa̱ol: Langenscheidt's Pocket Dictionary,http://images.amazon.com/images/P/0887291031.01.LZZZZZZZ.jpg,0,11
038550926X,The Devil Wears Prada : A Novel,http://images.amazon.com/images/P/038550926X.01.LZZZZZZZ.jpg,0,11
0786911891,The Temptation of Elminster (Forgotten Realms),http://images.amazon.com/images/P/0786911891.01.LZZZZZZZ.jpg,0,11
0373834098,"Harlequin 50th Anniversary Collection #1 (Harlequin 50th Anniversary Collection, No 1)",http://images.amazon.com/images/P/0373834098.01.LZZZZZZZ.jpg,0,11
1853262579,Dombey and Son,http://images.amazon.com/images/P/1853262579.01.LZZZZZZZ.jpg,0,11
